env_id,cpu_logical,cpu_physical,ram_gb,gpu_available,gpu_vram_gb,num_workers,batch_size,run1,run2,run3,load_time_median,workers_x_cpu,batch_x_ram,cpu_per_worker,workers_x_gpu,batch_x_gpu,num_workers_req
gpu_02,2,1,12.67,1,14.56,2,32,0.1761,0.1754,0.1737,0.1754,4,2.525651144435675,0.6666666666666666,2,32,
gpu_02,2,1,12.67,1,14.56,2,64,0.2903,0.33,0.2715,0.2903,4,5.05130228887135,0.6666666666666666,2,64,
gpu_02,2,1,12.67,1,14.56,2,128,0.5054,0.4926,0.5106,0.5054,4,10.1026045777427,0.6666666666666666,2,128,
gpu_02,2,1,12.67,1,14.56,2,256,0.9619,0.9698,1.4839,0.9698,4,20.2052091554854,0.6666666666666666,2,256,
gpu_02,2,1,12.67,1,14.56,4,32,0.2845,0.1713,0.1777,0.1777,8,2.525651144435675,0.4,4,32,
gpu_02,2,1,12.67,1,14.56,4,64,0.3298,0.2958,0.3388,0.3298,8,5.05130228887135,0.4,4,64,
gpu_02,2,1,12.67,1,14.56,4,128,0.586,0.54,0.5666,0.5666,8,10.1026045777427,0.4,4,128,
gpu_02,2,1,12.67,1,14.56,4,256,1.0122,1.0139,1.0923,1.0139,8,20.2052091554854,0.4,4,256,
gpu_03,24,24,15.36,1,7.96,0,32,0.0729,0.0813,0.0797,0.0797,0,2.0833333333333335,24.0,0,32,0.0
gpu_03,24,24,15.36,1,7.96,0,64,0.1498,0.1539,0.1261,0.1498,0,4.166666666666667,24.0,0,64,0.0
gpu_03,24,24,15.36,1,7.96,0,128,0.2248,0.2498,0.2431,0.2431,0,8.333333333333334,24.0,0,128,0.0
gpu_03,24,24,15.36,1,7.96,0,256,0.4136,0.4143,0.4228,0.4143,0,16.666666666666668,24.0,0,256,0.0
gpu_03,24,24,15.36,1,7.96,1,32,0.0778,0.064,0.077,0.077,24,2.0833333333333335,12.0,1,32,1.0
gpu_03,24,24,15.36,1,7.96,1,64,0.1089,0.1249,0.1327,0.1249,24,4.166666666666667,12.0,1,64,1.0
gpu_03,24,24,15.36,1,7.96,1,128,0.2142,0.244,0.2682,0.244,24,8.333333333333334,12.0,1,128,1.0
gpu_03,24,24,15.36,1,7.96,1,256,0.4087,0.4022,0.4433,0.4087,24,16.666666666666668,12.0,1,256,1.0
gpu_03,24,24,15.36,1,7.96,2,32,0.047,0.0433,0.0408,0.0433,48,2.0833333333333335,8.0,2,32,2.0
gpu_03,24,24,15.36,1,7.96,2,64,0.064,0.0619,0.0743,0.064,48,4.166666666666667,8.0,2,64,2.0
gpu_03,24,24,15.36,1,7.96,2,128,0.1194,0.1142,0.1137,0.1142,48,8.333333333333334,8.0,2,128,2.0
gpu_03,24,24,15.36,1,7.96,2,256,0.2336,0.2282,0.2793,0.2336,48,16.666666666666668,8.0,2,256,2.0
gpu_03,24,24,15.36,1,7.96,4,32,0.0222,0.0236,0.0408,0.0236,96,2.0833333333333335,4.8,4,32,4.0
gpu_03,24,24,15.36,1,7.96,4,64,0.0469,0.0439,0.0401,0.0439,96,4.166666666666667,4.8,4,64,4.0
gpu_03,24,24,15.36,1,7.96,4,128,0.0707,0.0771,0.0742,0.0742,96,8.333333333333334,4.8,4,128,4.0
gpu_03,24,24,15.36,1,7.96,4,256,0.1355,0.156,0.1741,0.156,96,16.666666666666668,4.8,4,256,4.0
gpu_04,12,6,14.96,1,3.63,0,32,0.0896,0.0894,0.0892,0.0894,0,2.13903743315508,12.0,0,32,0.0
gpu_04,12,6,14.96,1,3.63,0,64,0.1737,0.1741,0.1737,0.1737,0,4.27807486631016,12.0,0,64,0.0
gpu_04,12,6,14.96,1,3.63,0,128,0.349,0.3496,0.3506,0.3496,0,8.55614973262032,12.0,0,128,0.0
gpu_04,12,6,14.96,1,3.63,0,256,0.6857,0.6869,0.6866,0.6866,0,17.11229946524064,12.0,0,256,0.0
gpu_04,12,6,14.96,1,3.63,1,32,0.147,0.1396,0.1594,0.147,12,2.13903743315508,6.0,1,32,1.0
gpu_04,12,6,14.96,1,3.63,1,64,0.2513,0.25,0.245,0.25,12,4.27807486631016,6.0,1,64,1.0
gpu_04,12,6,14.96,1,3.63,1,128,0.4455,0.463,0.4641,0.463,12,8.55614973262032,6.0,1,128,1.0
gpu_04,12,6,14.96,1,3.63,1,256,0.8314,0.8232,0.8234,0.8234,12,17.11229946524064,6.0,1,256,1.0
gpu_04,12,6,14.96,1,3.63,2,32,0.0777,0.0813,0.0819,0.0813,24,2.13903743315508,4.0,2,32,2.0
gpu_04,12,6,14.96,1,3.63,2,64,0.1389,0.1349,0.1354,0.1354,24,4.27807486631016,4.0,2,64,2.0
gpu_04,12,6,14.96,1,3.63,2,128,0.2412,0.2408,0.2643,0.2412,24,8.55614973262032,4.0,2,128,2.0
gpu_04,12,6,14.96,1,3.63,2,256,0.4562,0.4507,0.4528,0.4528,24,17.11229946524064,4.0,2,256,2.0
gpu_04,12,6,14.96,1,3.63,4,32,0.0662,0.074,0.0636,0.0662,48,2.13903743315508,2.4,4,32,4.0
gpu_04,12,6,14.96,1,3.63,4,64,0.0963,0.0944,0.1163,0.0963,48,4.27807486631016,2.4,4,64,4.0
gpu_04,12,6,14.96,1,3.63,4,128,0.1716,0.2255,0.1942,0.1942,48,8.55614973262032,2.4,4,128,4.0
gpu_04,12,6,14.96,1,3.63,4,256,0.3438,0.3706,0.3148,0.3438,48,17.11229946524064,2.4,4,256,4.0
gpu_05,12,8,15.71,1,4.0,0,32,0.0731,0.0741,0.0717,0.0731,0,2.0369191597708465,12.0,0,32,0.0
gpu_05,12,8,15.71,1,4.0,0,64,0.1283,0.1332,0.1312,0.1312,0,4.073838319541693,12.0,0,64,0.0
gpu_05,12,8,15.71,1,4.0,0,128,0.2406,0.2384,0.2355,0.2384,0,8.147676639083386,12.0,0,128,0.0
gpu_05,12,8,15.71,1,4.0,0,256,0.4588,0.4571,0.456,0.4571,0,16.295353278166772,12.0,0,256,0.0
gpu_05,12,8,15.71,1,4.0,1,32,0.0754,0.0737,0.0776,0.0754,12,2.0369191597708465,6.0,1,32,1.0
gpu_05,12,8,15.71,1,4.0,1,64,0.1374,0.1348,0.133,0.1348,12,4.073838319541693,6.0,1,64,1.0
gpu_05,12,8,15.71,1,4.0,1,128,0.2439,0.2451,0.2471,0.2451,12,8.147676639083386,6.0,1,128,1.0
gpu_05,12,8,15.71,1,4.0,1,256,0.4755,0.4729,0.4725,0.4729,12,16.295353278166772,6.0,1,256,1.0
gpu_05,12,8,15.71,1,4.0,2,32,0.0446,0.0461,0.0496,0.0461,24,2.0369191597708465,4.0,2,32,2.0
gpu_05,12,8,15.71,1,4.0,2,64,0.0961,0.0798,0.0774,0.0798,24,4.073838319541693,4.0,2,64,2.0
gpu_05,12,8,15.71,1,4.0,2,128,0.1483,0.1522,0.1474,0.1483,24,8.147676639083386,4.0,2,128,2.0
gpu_05,12,8,15.71,1,4.0,2,256,0.2853,0.2992,0.2867,0.2867,24,16.295353278166772,4.0,2,256,2.0
gpu_05,12,8,15.71,1,4.0,4,32,0.0353,0.0348,0.0354,0.0353,48,2.0369191597708465,2.4,4,32,4.0
gpu_05,12,8,15.71,1,4.0,4,64,0.0648,0.0623,0.0647,0.0647,48,4.073838319541693,2.4,4,64,4.0
gpu_05,12,8,15.71,1,4.0,4,128,0.1266,0.1131,0.1413,0.1266,48,8.147676639083386,2.4,4,128,4.0
gpu_05,12,8,15.71,1,4.0,4,256,0.2642,0.2677,0.2482,0.2642,48,16.295353278166772,2.4,4,256,4.0
gpu_06,24,24,15.36,1,7.96,0,32,0.0776,0.0622,0.0536,0.0622,0,2.0833333333333335,24.0,0,32,
gpu_06,24,24,15.36,1,7.96,0,64,0.099,0.117,0.1163,0.1163,0,4.166666666666667,24.0,0,64,
gpu_06,24,24,15.36,1,7.96,0,128,0.184,0.2316,0.1888,0.1888,0,8.333333333333334,24.0,0,128,
gpu_06,24,24,15.36,1,7.96,0,256,0.4052,0.418,0.3954,0.4052,0,16.666666666666668,24.0,0,256,
gpu_06,24,24,15.36,1,7.96,1,32,0.0542,0.0604,0.0728,0.0604,24,2.0833333333333335,12.0,1,32,
gpu_06,24,24,15.36,1,7.96,1,64,0.1125,0.1064,0.1204,0.1125,24,4.166666666666667,12.0,1,64,
gpu_06,24,24,15.36,1,7.96,1,128,0.2017,0.2234,0.1701,0.2017,24,8.333333333333334,12.0,1,128,
gpu_06,24,24,15.36,1,7.96,1,256,0.3888,0.3309,0.407,0.3888,24,16.666666666666668,12.0,1,256,
gpu_06,24,24,15.36,1,7.96,2,32,0.0427,0.0294,0.0283,0.0294,48,2.0833333333333335,8.0,2,32,
gpu_06,24,24,15.36,1,7.96,2,64,0.0614,0.0603,0.0803,0.0614,48,4.166666666666667,8.0,2,64,
gpu_06,24,24,15.36,1,7.96,2,128,0.1321,0.1078,0.1095,0.1095,48,8.333333333333334,8.0,2,128,
gpu_06,24,24,15.36,1,7.96,2,256,0.2089,0.2085,0.2717,0.2089,48,16.666666666666668,8.0,2,256,
gpu_06,24,24,15.36,1,7.96,4,32,0.0428,0.0582,0.0282,0.0428,96,2.0833333333333335,4.8,4,32,
gpu_06,24,24,15.36,1,7.96,4,64,0.0437,0.0395,0.0444,0.0437,96,4.166666666666667,4.8,4,64,
gpu_06,24,24,15.36,1,7.96,4,128,0.0814,0.078,0.101,0.0814,96,8.333333333333334,4.8,4,128,
gpu_06,24,24,15.36,1,7.96,4,256,0.1585,0.1334,0.1749,0.1585,96,16.666666666666668,4.8,4,256,
gpu_07,12,6,14.96,1,3.63,0,32,0.1486,0.1495,0.1618,0.1495,0,2.13903743315508,12.0,0,32,
gpu_07,12,6,14.96,1,3.63,0,64,0.3001,0.2895,0.2635,0.2895,0,4.27807486631016,12.0,0,64,
gpu_07,12,6,14.96,1,3.63,0,128,0.5161,0.5073,0.5196,0.5161,0,8.55614973262032,12.0,0,128,
gpu_07,12,6,14.96,1,3.63,0,256,1.0068,1.0001,0.8037,1.0001,0,17.11229946524064,12.0,0,256,
gpu_07,12,6,14.96,1,3.63,1,32,0.1519,0.1466,0.1516,0.1516,12,2.13903743315508,6.0,1,32,
gpu_07,12,6,14.96,1,3.63,1,64,0.247,0.2498,0.2529,0.2498,12,4.27807486631016,6.0,1,64,
gpu_07,12,6,14.96,1,3.63,1,128,0.4703,0.4401,0.4411,0.4411,12,8.55614973262032,6.0,1,128,
gpu_07,12,6,14.96,1,3.63,1,256,0.8208,0.8109,0.8469,0.8208,12,17.11229946524064,6.0,1,256,
gpu_07,12,6,14.96,1,3.63,2,32,0.0816,0.0767,0.0787,0.0787,24,2.13903743315508,4.0,2,32,
gpu_07,12,6,14.96,1,3.63,2,64,0.1323,0.1422,0.1382,0.1382,24,4.27807486631016,4.0,2,64,
gpu_07,12,6,14.96,1,3.63,2,128,0.2473,0.2403,0.246,0.246,24,8.55614973262032,4.0,2,128,
gpu_07,12,6,14.96,1,3.63,2,256,0.4454,0.441,0.4623,0.4454,24,17.11229946524064,4.0,2,256,
gpu_07,12,6,14.96,1,3.63,4,32,0.0716,0.0695,0.0626,0.0695,48,2.13903743315508,2.4,4,32,
gpu_07,12,6,14.96,1,3.63,4,64,0.102,0.0838,0.1149,0.102,48,4.27807486631016,2.4,4,64,
gpu_07,12,6,14.96,1,3.63,4,128,0.1495,0.1565,0.1572,0.1565,48,8.55614973262032,2.4,4,128,
gpu_07,12,6,14.96,1,3.63,4,256,0.309,0.2775,0.2767,0.2775,48,17.11229946524064,2.4,4,256,
gpu_08,16,10,15.63,1,6.0,0,32,0.1789,0.1689,0.1622,0.1689,0,2.0473448496481126,16.0,0,32,
gpu_08,16,10,15.63,1,6.0,0,64,0.3512,0.3474,0.339,0.3474,0,4.094689699296225,16.0,0,64,
gpu_08,16,10,15.63,1,6.0,0,128,0.6415,0.624,0.6478,0.6415,0,8.18937939859245,16.0,0,128,
gpu_08,16,10,15.63,1,6.0,0,256,1.3343,1.3437,1.3043,1.3343,0,16.3787587971849,16.0,0,256,
gpu_08,16,10,15.63,1,6.0,1,32,0.1876,0.2119,0.1881,0.1881,16,2.0473448496481126,8.0,1,32,
gpu_08,16,10,15.63,1,6.0,1,64,0.3335,0.3757,0.3266,0.3335,16,4.094689699296225,8.0,1,64,
gpu_08,16,10,15.63,1,6.0,1,128,0.6301,0.6125,0.6713,0.6301,16,8.18937939859245,8.0,1,128,
gpu_08,16,10,15.63,1,6.0,1,256,1.284,1.295,1.2412,1.284,16,16.3787587971849,8.0,1,256,
gpu_08,16,10,15.63,1,6.0,2,32,0.1059,0.1095,0.0978,0.1059,32,2.0473448496481126,5.333333333333333,2,32,
gpu_08,16,10,15.63,1,6.0,2,64,0.2174,0.1779,0.1814,0.1814,32,4.094689699296225,5.333333333333333,2,64,
gpu_08,16,10,15.63,1,6.0,2,128,0.3836,0.3506,0.3439,0.3506,32,8.18937939859245,5.333333333333333,2,128,
gpu_08,16,10,15.63,1,6.0,2,256,0.7891,0.6184,0.7954,0.7891,32,16.3787587971849,5.333333333333333,2,256,
gpu_08,16,10,15.63,1,6.0,4,32,0.0661,0.1089,0.0833,0.0833,64,2.0473448496481126,3.2,4,32,
gpu_08,16,10,15.63,1,6.0,4,64,0.1457,0.1654,0.1594,0.1594,64,4.094689699296225,3.2,4,64,
gpu_08,16,10,15.63,1,6.0,4,128,0.2882,0.2767,0.2544,0.2767,64,8.18937939859245,3.2,4,128,
gpu_08,16,10,15.63,1,6.0,4,256,0.4232,0.5064,0.5423,0.5064,64,16.3787587971849,3.2,4,256,
